1, 83.000000, 83.000000
2, 83.000000, 83.000000
3, 83.000000, 83.000000
4, 83.000000, 83.000000
5, 83.000000, 83.000000
6, 83.000000, 83.000000
7, 83.000000, 83.000000
8, 83.000000, 83.000000
9, 83.000000, 83.000000
10, 83.000000, 83.000000
11, 83.000000, 83.000000
12, 83.000000, 83.000000
13, 83.000000, 83.000000
14, 83.000000, 83.000000
15, 83.000000, 83.000000
16, 83.000000, 83.000000
17, 83.000000, 83.000000
18, 83.000000, 83.000000
19, 83.000000, 83.000000
20, 83.000000, 83.000000
21, 83.000000, 83.000000
22, 83.000000, 83.000000
23, 83.000000, 83.000000
24, 83.000000, 83.000000
25, 83.000000, 83.000000
26, 83.000000, 83.000000
27, 83.000000, 83.000000
28, 83.000000, 83.000000
29, 83.000000, 83.000000
30, 83.000000, 83.000000
31, 83.000000, 83.000000
32, 83.000000, 83.000000
33, 83.000000, 83.000000
34, 83.000000, 83.000000
35, 83.000000, 83.000000
36, 83.000000, 83.000000
37, 83.000000, 83.000000
38, 83.000000, 83.000000
39, 83.000000, 83.000000
40, 83.000000, 83.000000
41, 83.000000, 83.000000
42, 83.000000, 83.000000
43, 83.000000, 83.000000
44, 83.000000, 83.000000
45, 83.000000, 83.000000
46, 83.000000, 83.000000
47, 83.000000, 83.000000
48, 83.000000, 83.000000
49, 83.000000, 83.000000
50, 83.000000, 83.000000
51, 83.000000, 83.000000
52, 83.000000, 83.000000
53, 83.000000, 83.000000
54, 83.000000, 83.000000
55, 83.000000, 83.000000
56, 83.000000, 83.000000
57, 83.000000, 83.000000
58, 83.000000, 83.000000
59, 83.000000, 83.000000
60, 83.000000, 83.000000
61, 83.000000, 83.000000
62, 83.000000, 83.000000
63, 83.000000, 83.000000
64, 83.000000, 83.000000
65, 83.000000, 83.000000
66, 83.000000, 83.000000
67, 83.000000, 83.000000
68, 83.000000, 83.000000
69, 83.000000, 83.000000
70, 83.000000, 83.000000
71, 83.000000, 83.000000
72, 83.000000, 83.000000
73, 83.000000, 83.000000
74, 83.000000, 83.000000
75, 83.000000, 83.000000
76, 83.000000, 83.000000
77, 83.000000, 83.000000
78, 83.000000, 83.000000
79, 83.000000, 83.000000
80, 83.000000, 83.000000
81, 83.000000, 83.000000
82, 83.000000, 83.000000
83, 83.000000, 83.000000
